,TF,Term,wTF
3513,3,succeed,3.998986923312761e-05
3517,3,rarely,3.998986923312761e-05
3518,3,advance,3.998986923312761e-05
3525,3,lifestyle,3.998986923312761e-05
3536,3,ate,3.998986923312761e-05
3538,3,fake,3.998986923312761e-05
3540,3,federation,3.998986923312761e-05
3546,3,broke,3.998986923312761e-05
3547,3,inducing,3.998986923312761e-05
3554,3,evade,3.998986923312761e-05
3556,3,club,3.998986923312761e-05
3557,3,winner,3.998986923312761e-05
3559,3,awards,3.998986923312761e-05
3564,3,mandate,3.998986923312761e-05
3565,3,untrue,3.998986923312761e-05
3567,3,hole,3.998986923312761e-05
3568,3,disappearance,3.998986923312761e-05
3571,3,website,3.998986923312761e-05
3572,3,minimization,3.998986923312761e-05
3578,3,compulsive,3.998986923312761e-05
3588,3,terminate,3.998986923312761e-05
3590,3,sending,3.998986923312761e-05
3602,3,jackson,3.998986923312761e-05
3619,3,prepared,3.998986923312761e-05
3623,3,perversion,3.998986923312761e-05
3625,3,wall,3.998986923312761e-05
3628,3,flight,3.998986923312761e-05
3633,3,grew,3.998986923312761e-05
3637,3,confessed,3.998986923312761e-05
3639,3,boy,3.998986923312761e-05
3642,3,genre,3.998986923312761e-05
3643,3,claiming,3.998986923312761e-05
3645,3,warfare,3.998986923312761e-05
3648,3,ministry,3.998986923312761e-05
3653,3,super,3.998986923312761e-05
3656,3,garner,3.998986923312761e-05
3661,3,comprehend,3.998986923312761e-05
3663,3,survive,3.998986923312761e-05
3671,3,abnormal,3.998986923312761e-05
3673,3,num,3.998986923312761e-05
3674,3,heb,3.998986923312761e-05
3677,3,exchanges,3.998986923312761e-05
3680,3,isa,3.998986923312761e-05
3682,3,shalt,3.998986923312761e-05
3683,3,sarah,3.998986923312761e-05
3684,3,egyptians,3.998986923312761e-05
3685,3,sister,3.998986923312761e-05
3686,3,gen,3.998986923312761e-05
3691,3,retractions,3.998986923312761e-05
3692,3,magna,3.998986923312761e-05
3696,3,categorically,3.998986923312761e-05
3697,3,poem,3.998986923312761e-05
3700,3,personified,3.998986923312761e-05
3702,3,opponent,3.998986923312761e-05
3705,3,horse,3.998986923312761e-05
3708,3,avestan,3.998986923312761e-05
3713,3,officials,3.998986923312761e-05
3716,3,regulations,3.998986923312761e-05
3717,3,reign,3.998986923312761e-05
3721,3,rebellion,3.998986923312761e-05
3726,3,blaming,3.998986923312761e-05
3729,3,evasion,3.998986923312761e-05
3734,3,ethos,3.998986923312761e-05
3742,3,qualifications,3.998986923312761e-05
3745,3,wikis,3.998986923312761e-05
3747,3,responsibilities,3.998986923312761e-05
3750,3,proclaimed,3.998986923312761e-05
3752,3,variant,3.998986923312761e-05
3753,3,begun,3.998986923312761e-05
3755,3,ltd,3.998986923312761e-05
3762,3,minority,3.998986923312761e-05
3763,3,varies,3.998986923312761e-05
3767,3,brothers,3.998986923312761e-05
3769,3,foremost,3.998986923312761e-05
3773,3,millions,3.998986923312761e-05
3774,3,germans,3.998986923312761e-05
3775,3,conquest,3.998986923312761e-05
3776,3,ruling,3.998986923312761e-05
3778,3,supporters,3.998986923312761e-05
3780,3,gomuka,3.998986923312761e-05
3783,3,guarantees,3.998986923312761e-05
3786,3,planned,3.998986923312761e-05
3788,3,expulsion,3.998986923312761e-05
3800,3,temporary,3.998986923312761e-05
3801,3,authorized,3.998986923312761e-05
3806,3,impunity,3.998986923312761e-05
3807,3,abilities,3.998986923312761e-05
3812,3,clarification,3.998986923312761e-05
3815,3,replace,3.998986923312761e-05
3821,3,advocate,3.998986923312761e-05
3824,3,agreements,3.998986923312761e-05
3825,3,unite,3.998986923312761e-05
3826,3,praised,3.998986923312761e-05
3828,3,narrow,3.998986923312761e-05
3830,3,predominantly,3.998986923312761e-05
3831,3,disparate,3.998986923312761e-05
3836,3,aftermath,3.998986923312761e-05
3841,3,hybrid,3.998986923312761e-05
3845,3,wounds,3.998986923312761e-05
3851,3,targeted,3.998986923312761e-05
3852,3,indigenous,3.998986923312761e-05
3856,3,strengthen,3.998986923312761e-05
3857,3,displacement,3.998986923312761e-05
3858,3,kamma,3.998986923312761e-05
3859,3,karmic,3.998986923312761e-05
3862,3,attaining,3.998986923312761e-05
3863,3,sangha,3.998986923312761e-05
3867,3,knew,3.998986923312761e-05
3868,3,vegetarian,3.998986923312761e-05
3869,3,convinced,3.998986923312761e-05
3870,3,ajatasattu,3.998986923312761e-05
3875,3,definite,3.998986923312761e-05
3876,3,misdeeds,3.998986923312761e-05
3878,3,triple,3.998986923312761e-05
3880,3,merits,3.998986923312761e-05
3883,3,correction,3.998986923312761e-05
3889,3,rites,3.998986923312761e-05
3894,3,cook,3.998986923312761e-05
3897,3,lei,3.998986923312761e-05
3899,3,completion,3.998986923312761e-05
3901,3,nana,3.998986923312761e-05
3904,3,adjust,3.998986923312761e-05
3907,3,edit,3.998986923312761e-05
3908,3,cleansing,3.998986923312761e-05
3910,3,relieved,3.998986923312761e-05
3915,3,kala,3.998986923312761e-05
3917,3,juvenile,3.998986923312761e-05
3919,3,picked,3.998986923312761e-05
3924,3,psycho,3.998986923312761e-05
3928,3,lifetimes,3.998986923312761e-05
3929,3,pleas,3.998986923312761e-05
3931,3,mana,3.998986923312761e-05
3932,3,transform,3.998986923312761e-05
3933,3,painful,3.998986923312761e-05
3935,3,pacifica,3.998986923312761e-05
3940,3,haertig,3.998986923312761e-05
3945,3,interdependence,3.998986923312761e-05
3948,3,warmth,3.998986923312761e-05
3949,3,manifests,3.998986923312761e-05
3951,3,archaic,3.998986923312761e-05
3952,3,preposition,3.998986923312761e-05
3953,3,neuropsychology,3.998986923312761e-05
3958,3,adapt,3.998986923312761e-05
3961,3,movements,3.998986923312761e-05
3967,3,cruelty,3.998986923312761e-05
3968,3,holocaust,3.998986923312761e-05
3970,3,induce,3.998986923312761e-05
3972,3,researched,3.998986923312761e-05
3976,3,drives,3.998986923312761e-05
3977,3,examination,3.998986923312761e-05
3980,3,homeless,3.998986923312761e-05
3981,3,troubles,3.998986923312761e-05
3985,3,helen,3.998986923312761e-05
3988,3,posterior,3.998986923312761e-05
3992,3,simulate,3.998986923312761e-05
3997,3,closeness,3.998986923312761e-05
3999,3,newer,3.998986923312761e-05
4000,3,singer,3.998986923312761e-05
4001,3,tolerance,3.998986923312761e-05
4003,3,christopher,3.998986923312761e-05
4004,3,isolation,3.998986923312761e-05
4005,3,spontaneous,3.998986923312761e-05
4009,3,aims,3.998986923312761e-05
4012,3,purana,3.998986923312761e-05
4013,3,mitigate,3.998986923312761e-05
4014,3,treats,3.998986923312761e-05
4015,3,wanting,3.998986923312761e-05
4017,3,arrogance,3.998986923312761e-05
4020,3,chapters,3.998986923312761e-05
4030,3,hillel,3.998986923312761e-05
4033,3,interviews,3.998986923312761e-05
4035,3,moshe,3.998986923312761e-05
4037,3,dukkha,3.998986923312761e-05
4044,3,reads,3.998986923312761e-05
4045,3,sufferings,3.998986923312761e-05
4046,3,desert,3.998986923312761e-05
4047,3,rahim,3.998986923312761e-05
4056,3,wedding,3.998986923312761e-05
4058,3,bride,3.998986923312761e-05
4064,3,conceptualizing,3.998986923312761e-05
4072,3,emerge,3.998986923312761e-05
4076,3,inappropriate,3.998986923312761e-05
4078,3,exhibits,3.998986923312761e-05
4083,3,secret,3.998986923312761e-05
4084,3,failed,3.998986923312761e-05
4087,3,witnessing,3.998986923312761e-05
4088,3,attraction,3.998986923312761e-05
4089,3,sustained,3.998986923312761e-05
4090,3,affair,3.998986923312761e-05
4091,3,phone,3.998986923312761e-05
4099,3,continuum,3.998986923312761e-05
4100,3,degrees,3.998986923312761e-05
4103,3,interfere,3.998986923312761e-05
4113,3,uncomfortable,3.998986923312761e-05
4115,3,counterproductive,3.998986923312761e-05
4116,3,contact,3.998986923312761e-05
4117,3,bonds,3.998986923312761e-05
4119,3,differentiates,3.998986923312761e-05
4122,3,downplaying,3.998986923312761e-05
4123,3,contradicts,3.998986923312761e-05
4124,3,verbally,3.998986923312761e-05
4125,3,dynamic,3.998986923312761e-05
4127,3,vrij,3.998986923312761e-05
4130,3,veracity,3.998986923312761e-05
4134,3,transformation,3.998986923312761e-05
4146,3,transgressors,3.998986923312761e-05
4148,3,invested,3.998986923312761e-05
4151,3,benefitted,3.998986923312761e-05
4153,3,normalize,3.998986923312761e-05
4156,3,adverse,3.998986923312761e-05
4161,3,flowers,3.998986923312761e-05
4162,3,minimizing,3.998986923312761e-05
4163,3,metatalk,3.998986923312761e-05
4164,3,damaged,3.998986923312761e-05
4166,3,frequency,3.998986923312761e-05
4169,3,guerrero,3.998986923312761e-05
4170,3,andersen,3.998986923312761e-05
4172,3,burgoon,3.998986923312761e-05
4174,3,olson,3.998986923312761e-05
4176,3,baumeister,3.998986923312761e-05
4178,3,thompson,3.998986923312761e-05
4186,3,nemesis,3.998986923312761e-05
4187,3,eros,3.998986923312761e-05
4188,3,procreation,3.998986923312761e-05
4190,3,undressing,3.998986923312761e-05
4191,3,garments,3.998986923312761e-05
4192,3,odysseus,3.998986923312761e-05
4196,3,admission,3.998986923312761e-05
4197,3,protestantism,3.998986923312761e-05
4199,3,surrender,3.998986923312761e-05
4204,3,sacrifices,3.998986923312761e-05
4205,3,near,3.998986923312761e-05
4211,3,inevitable,3.998986923312761e-05
4213,3,heir,3.998986923312761e-05
4215,3,insisting,3.998986923312761e-05
4224,3,quotes,3.998986923312761e-05
4229,3,indicating,3.998986923312761e-05
4231,3,conceals,3.998986923312761e-05
4232,3,prosper,3.998986923312761e-05
4233,3,lords,3.998986923312761e-05
4234,3,opponents,3.998986923312761e-05
4237,3,rom,3.998986923312761e-05
4238,3,leaving,3.998986923312761e-05
4241,3,nisaa,3.998986923312761e-05
4243,3,holiday,3.998986923312761e-05
4245,3,bhakti,3.998986923312761e-05
4255,3,finite,3.998986923312761e-05
4257,3,irrespective,3.998986923312761e-05
4258,3,rogers,3.998986923312761e-05
4260,3,parallels,3.998986923312761e-05
4263,3,mario,3.998986923312761e-05
4264,3,maternal,3.998986923312761e-05
4266,3,affective,3.998986923312761e-05
4267,3,encountered,3.998986923312761e-05
4270,3,participate,3.998986923312761e-05
4273,3,burn,3.998986923312761e-05
4276,3,mohism,3.998986923312761e-05
4278,3,comparing,3.998986923312761e-05
4279,3,neighbour,3.998986923312761e-05
4283,3,specifying,3.998986923312761e-05
4291,3,iran,3.998986923312761e-05
4301,3,suspension,3.998986923312761e-05
4302,3,abiding,3.998986923312761e-05
4305,3,eligibility,3.998986923312761e-05
4310,3,waiting,3.998986923312761e-05
4311,3,statutory,3.998986923312761e-05
4317,3,designated,3.998986923312761e-05
4324,3,respite,3.998986923312761e-05
4325,3,prohibition,3.998986923312761e-05
4333,3,decides,3.998986923312761e-05
4334,3,mostly,3.998986923312761e-05
4339,3,vests,3.998986923312761e-05
4349,3,remissions,3.998986923312761e-05
4353,3,reprieve,3.998986923312761e-05
4354,3,delay,3.998986923312761e-05
4355,3,martial,3.998986923312761e-05
4360,3,armed,3.998986923312761e-05
4365,3,retained,3.998986923312761e-05
4366,3,vested,3.998986923312761e-05
4368,3,insc,3.998986923312761e-05
4371,3,delegated,3.998986923312761e-05
4373,3,miscarriages,3.998986923312761e-05
4374,3,newly,3.998986923312761e-05
4385,3,released,3.998986923312761e-05
4386,3,week,3.998986923312761e-05
4388,3,grounds,3.998986923312761e-05
4389,3,chronic,3.998986923312761e-05
4390,3,convict,3.998986923312761e-05
4391,3,forensic,3.998986923312761e-05
4397,3,circuit,3.998986923312761e-05
4398,3,arrive,3.998986923312761e-05
4403,3,currently,3.998986923312761e-05
4409,3,amnesties,3.998986923312761e-05
4411,3,merged,3.998986923312761e-05
4414,3,appealed,3.998986923312761e-05
4415,3,instructions,3.998986923312761e-05
4416,3,traces,3.998986923312761e-05
4420,3,resistant,3.998986923312761e-05
4421,3,details,3.998986923312761e-05
4426,3,scheme,3.998986923312761e-05
4427,3,residual,3.998986923312761e-05
4434,3,stereotyping,3.998986923312761e-05
4436,3,fein,3.998986923312761e-05
4437,3,spencer,3.998986923312761e-05
4440,3,trapped,3.998986923312761e-05
4441,3,differentiation,3.998986923312761e-05
4443,3,sports,3.998986923312761e-05
4449,3,penile,3.998986923312761e-05
4451,3,dunning,3.998986923312761e-05
4454,3,auguste,3.998986923312761e-05
4456,3,somebody,3.998986923312761e-05
4458,3,clinical,3.998986923312761e-05
4459,3,quo,3.998986923312761e-05
4462,3,gratification,3.998986923312761e-05
4466,3,genetics,3.998986923312761e-05
4467,3,founding,3.998986923312761e-05
4469,3,accelerated,3.998986923312761e-05
4471,3,subtle,3.998986923312761e-05
4472,3,speeches,3.998986923312761e-05
4475,3,outgroup,3.998986923312761e-05
4476,3,reciprocal,3.998986923312761e-05
4477,3,reciprocate,3.998986923312761e-05
4478,3,tit,3.998986923312761e-05
4479,3,publicly,3.998986923312761e-05
4485,3,predicted,3.998986923312761e-05
4486,3,altruistically,3.998986923312761e-05
4490,3,reproductive,3.998986923312761e-05
4491,3,heroic,3.998986923312761e-05
4495,3,exposure,3.998986923312761e-05
4496,3,displays,3.998986923312761e-05
4500,3,caution,3.998986923312761e-05
4504,3,academy,3.998986923312761e-05
4508,3,subgenual,3.998986923312761e-05
4510,3,neuroscientist,3.998986923312761e-05
4514,3,divide,3.998986923312761e-05
4515,3,outweigh,3.998986923312761e-05
4517,3,volunteered,3.998986923312761e-05
4518,3,integration,3.998986923312761e-05
4521,3,accounted,3.998986923312761e-05
4522,3,mortality,3.998986923312761e-05
4528,3,understandings,3.998986923312761e-05
4529,3,healthcare,3.998986923312761e-05
4531,3,ego,3.998986923312761e-05
4534,3,householders,3.998986923312761e-05
4536,3,stealing,3.998986923312761e-05
4537,3,capabilities,3.998986923312761e-05
4538,3,advocating,3.998986923312761e-05
4539,3,capacities,3.998986923312761e-05
4540,3,compliance,3.998986923312761e-05
4542,3,plain,3.998986923312761e-05
4544,3,shed,3.998986923312761e-05
4546,3,catholicism,3.998986923312761e-05
4548,3,thar,3.998986923312761e-05
4552,3,strive,3.998986923312761e-05
4554,3,kook,3.998986923312761e-05
4556,3,yehuda,3.998986923312761e-05
4558,3,ninth,3.998986923312761e-05
4560,3,tenth,3.998986923312761e-05
4563,3,volunteering,3.998986923312761e-05
4564,3,swami,3.998986923312761e-05
4565,3,sivananda,3.998986923312761e-05
4566,3,brahma,3.998986923312761e-05
4567,3,sutras,3.998986923312761e-05
4569,3,encompass,3.998986923312761e-05
4570,3,gene,3.998986923312761e-05
4574,3,berlin,3.998986923312761e-05
4576,3,beast,3.998986923312761e-05
4579,3,linden,3.998986923312761e-05
4580,3,revised,3.998986923312761e-05
4582,3,developmental,3.998986923312761e-05
4583,3,ressentiment,3.998986923312761e-05
4584,3,fountain,3.998986923312761e-05
4585,3,univ,3.998986923312761e-05
4594,3,advancement,3.998986923312761e-05
4598,3,pairs,3.998986923312761e-05
4603,3,assignment,3.998986923312761e-05
4605,3,greatly,3.998986923312761e-05
4608,3,volts,3.998986923312761e-05
4619,3,featuring,3.998986923312761e-05
4624,3,feminist,3.998986923312761e-05
4630,3,benevolent,3.998986923312761e-05
4631,3,abandon,3.998986923312761e-05
4632,3,filial,3.998986923312761e-05
4637,3,heidegger,3.998986923312761e-05
4654,3,schopenhauer,3.998986923312761e-05
4661,3,norse,3.998986923312761e-05
4662,3,troth,3.998986923312761e-05
4664,3,continental,3.998986923312761e-05
4666,3,normativity,3.998986923312761e-05
4667,3,semantics,3.998986923312761e-05
4673,3,rei,3.998986923312761e-05
4676,3,copying,3.998986923312761e-05
4678,3,understands,3.998986923312761e-05
4680,3,struggles,3.998986923312761e-05
4681,3,entails,3.998986923312761e-05
4682,3,assertions,3.998986923312761e-05
4686,3,representations,3.998986923312761e-05
4688,3,distorted,3.998986923312761e-05
4689,3,ideology,3.998986923312761e-05
4690,3,dialectical,3.998986923312761e-05
4694,3,sanders,3.998986923312761e-05
4696,3,concordance,3.998986923312761e-05
4697,3,endless,3.998986923312761e-05
4699,3,corrective,3.998986923312761e-05
4704,3,denote,3.998986923312761e-05
4706,3,infinitely,3.998986923312761e-05
4708,3,strawson,3.998986923312761e-05
4713,3,muddle,3.998986923312761e-05
4714,3,belnap,3.998986923312761e-05
4715,3,wright,3.998986923312761e-05
4718,3,synthetic,3.998986923312761e-05
4724,3,solve,3.998986923312761e-05
4725,3,conceptually,3.998986923312761e-05
4731,3,unchangeable,3.998986923312761e-05
4733,3,crisis,3.998986923312761e-05
4738,3,progression,3.998986923312761e-05
4740,3,incomplete,3.998986923312761e-05
4743,3,promoted,3.998986923312761e-05
4744,3,preserving,3.998986923312761e-05
4745,3,aphorism,3.998986923312761e-05
4748,3,scientifically,3.998986923312761e-05
4749,3,rationally,3.998986923312761e-05
4751,3,ecclesiastes,3.998986923312761e-05
4752,3,complaint,3.998986923312761e-05
4762,3,simmons,3.998986923312761e-05
4765,3,theologiae,3.998986923312761e-05
4767,3,esp,3.998986923312761e-05
4770,3,mit,3.998986923312761e-05
4773,3,philpapers,3.998986923312761e-05
4775,3,publisher,3.998986923312761e-05
4779,3,preface,3.998986923312761e-05
4780,3,zalta,3.998986923312761e-05
4787,3,tout,3.998986923312761e-05
4795,3,rude,3.998986923312761e-05
4800,3,actresses,3.998986923312761e-05
4801,3,alex,3.998986923312761e-05
4812,3,alcott,3.998986923312761e-05
4827,3,freckles,3.998986923312761e-05
4828,3,oval,3.998986923312761e-05
4839,3,giggle,3.998986923312761e-05
4840,3,funny,3.998986923312761e-05
4841,3,darker,3.998986923312761e-05
4849,3,emma,3.998986923312761e-05
4850,3,tate,3.998986923312761e-05
4854,3,bed,3.998986923312761e-05
4858,3,glasses,3.998986923312761e-05
4860,3,cheeks,3.998986923312761e-05
4861,3,alicyn,3.998986923312761e-05
4862,3,packard,3.998986923312761e-05
4864,3,castle,3.998986923312761e-05
4865,3,lots,3.998986923312761e-05
4867,3,musical,3.998986923312761e-05
4871,3,ladder,3.998986923312761e-05
4872,3,climb,3.998986923312761e-05
4875,3,mccartney,3.998986923312761e-05
4876,3,linda,3.998986923312761e-05
4879,3,witch,3.998986923312761e-05
4880,3,taste,3.998986923312761e-05
4882,3,music,3.998986923312761e-05
4891,3,followers,3.998986923312761e-05
4892,3,decreases,3.998986923312761e-05
4893,3,latan,3.998986923312761e-05
4895,3,critically,3.998986923312761e-05
4898,3,email,3.998986923312761e-05
4900,3,tragedy,3.998986923312761e-05
4905,3,priori,3.998986923312761e-05
4911,3,gibbard,3.998986923312761e-05
4917,3,empiricist,3.998986923312761e-05
4918,3,dragon,3.998986923312761e-05
4920,3,devils,3.998986923312761e-05
4925,3,adversary,3.998986923312761e-05
4926,3,embraces,3.998986923312761e-05
4927,3,opposites,3.998986923312761e-05
4929,3,tempter,3.998986923312761e-05
4932,3,angelic,3.998986923312761e-05
4933,3,host,3.998986923312761e-05
4934,3,mankind,3.998986923312761e-05
4936,3,ruha,3.998986923312761e-05
4939,3,demon,3.998986923312761e-05
4942,3,leibhaftige,3.998986923312761e-05
4946,3,penguin,3.998986923312761e-05
4947,3,verlag,3.998986923312761e-05
4948,3,syracuse,3.998986923312761e-05
4954,3,jerusalem,3.998986923312761e-05
4956,3,neoplatonism,3.998986923312761e-05
4957,3,scholarly,3.998986923312761e-05
4967,3,commune,3.998986923312761e-05
4968,3,constituted,3.998986923312761e-05
4969,3,stems,3.998986923312761e-05
4971,3,utilit,3.998986923312761e-05
